"AffiliationId","AuthorId","PaperId","AuthorName","AffiliationName"
"07F57F7B","10A9ACFA","004A347E","m a vesaghi","sharif university of technology"
"07F57F7B","121C07DB","005E1C43","amin khodaei","sharif university of technology"
"07F57F7B","121C07DB","006D7A28","amin khodaei","sharif university of technology"
"07F57F7B","121C07DB","006D7A28","amin khodaei","sharif university of technology"
"07F57F7B","195AB150","005D27F6","saman ashkiani","sharif university of technology"
"07F57F7B","2A42ACD0","633765","mohsen jamaali","sharif university of technology"
"07F57F7B","2A6BA6FD","004A347E","a h kokabi","sharif university of technology"
"07F57F7B","2FA86D37","005E1C43","farrokh aminifar","sharif university of technology"
"07F57F7B","34226425","0058181A","j a salehi","sharif university of technology"
"07F57F7B","34AB9031","8.25E+11","m emadi","sharif university of technology"
"07F57F7B","388BB515","006D7A28","f aminifar","sharif university of technology"
"07F57F7B","388BB515","006D7A28","f aminifar","sharif university of technology"
"07F57F7B","38E70F29","0058181A","kambiz jamshidi","sharif university of technology"
"07F57F7B","3EBAC821","007984CC","shahrokh ghaemmaghami","sharif university of technology"
"07F57F7B","3EBAC821","007984CC","shahrokh ghaemmaghami","sharif university of technology"
"07F57F7B","3F75B024","005E1C43","m fotuhifiruzabad","sharif university of technology"
"07F57F7B","411F7336","007E825C","mahmood k razavi","sharif university of technology"
"07F57F7B","41476385","007984CC","saeed r khosravi","sharif university of technology"
"07F57F7B","41476385","007984CC","saeed r khosravi","sharif university of technology"
"07F57F7B","41E16E29","005B12D5","mostafa sadeghi","sharif university of technology"
"07F57F7B","4205EE5A","8.25E+11","m m nayebi","sharif university of technology"
"07F57F7B","42F46958","006D7A28","s h hosseini","sharif university of technology"
"07F57F7B","42F46958","006D7A28","s h hosseini","sharif university of technology"
"07F57F7B","432B5330","004A347E","mehdi fardmanesh","sharif university of technology"
"0881EBB2","3E70BA0C","00664D45","thanh van thi nguyen","university of engineering and technology lahore"
"0881EBB2","3E7C3962","0074E8FE","shaker mayo","university of engineering and technology lahore"
"0881EBB2","3E7CE429","007A38E7","nipa chowdhury","university of engineering and technology lahore"
"0881EBB2","3F3E9CE1","00664D45","manh duong phung","university of engineering and technology lahore"
"0881EBB2","3FFF2503","005FF2BA","linhtrung nguyen","university of engineering and technology lahore"
"0881EBB2","4041732E","00648A20","farjana nur","university of engineering and technology lahore"
"0881EBB2","405B614D","00648A20","niamat ullah ibne hossain","university of engineering and technology lahore"
"08A821BE","41F70AAF","0078A5C0","n roux","bioversity international"
"08CB8095","3E93D672","4.62E+08","jon silverman","university of bedfordshire"
"08D548E7","16B7B6C3","004A9A5E","y thodesen","nera"
"08D548E7","36A2A52B","004A9A5E","jostein heimark","nera"
"08F110D0","28FD028A","007035DE","rebecca richardskortum","biomed central"
"08F110D0","3EB4932E","007AED64","r e barr","biomed central"
"08F110D0","3EB4932E","007AED64","r e barr","biomed central"
"08F110D0","3F7C0B91","00476C57","m bijak","biomed central"
"08F110D0","411AB4FC","0083EB93","f mastik","biomed central"
"08F110D0","418FE9A5","00479EFB","m e frijlink","biomed central"
"08F110D0","41FDEB8C","007035DE","tom collier","biomed central"
"08F110D0","4238DDC1","007035DE","kungbin sung","biomed central"
"08F110D0","42E2C7F2","00479EFB","david e goertz","biomed central"
"092727F6","04CB647A","005D37A5","titilola iyun","national institute on aging"
"092727F6","0EFAD7FF","005D0096","carlo bertonifreddari","national institute on aging"
"092727F6","1330C0C8","005D0096","belinda giorgetti","national institute on aging"
"092727F6","28463FFF","005D37A5","stuart maudsley","national institute on aging"
"092727F6","28F4CCEA","004B9F80","jack m guralnik","national institute on aging"
"092727F6","345F8C20","005D0096","patrizia fattoretti","national institute on aging"
"092727F6","3C0A8D39","005D37A5","erin golden","national institute on aging"
"092727F6","3E69BED9","005D37A5","vinayakumar prabhu","national institute on aging"
"092727F6","3E7754ED","005D37A5","kevin g becker","national institute on aging"
"092727F6","3EBFEEC9","005D0096","alessia delfino","national institute on aging"
"092727F6","3F9847A4","005F0CE6","chikako tanaka","national institute on aging"
"092727F6","3FA1BEA1","005D37A5","william wood","national institute on aging"
"092727F6","3FADB184","005D37A5","randall brenneman","national institute on aging"
"092727F6","3FFBD5D2","005D0096","moreno solazzi","national institute on aging"
"092727F6","4008E0A7","005D37A5","bronwen martin","national institute on aging"
"092727F6","403A0511","005D37A5","olga d carlson","national institute on aging"
"092727F6","40799AFD","005D37A5","alex keselman","national institute on aging"
"092727F6","40DA2DBB","005D37A5","michele pearson","national institute on aging"
"092727F6","40DF94D1","004B9F80","stefano volpato","national institute on aging"
"092727F6","417998CD","005D37A5","rafael de cabo","national institute on aging"
"092727F6","41E6C3CA","005D37A5","josephine m egan","national institute on aging"
"092727F6","423237B5","005D37A5","mark p mattson","national institute on aging"
"092727F6","42921FC9","004B9F80","tamara b harris","national institute on aging"
"092727F6","42FFBA47","005F0CE6","minoru yasuda","national institute on aging"
"092B7FEF","18C9D620","724952","i l beigman","moscow institute of physics and technology"
"092B7FEF","18E9846F","724952","m s luginin","moscow institute of physics and technology"
"092B7FEF","1973BCD6","004928D2","k malitsky","moscow institute of physics and technology"
"092B7FEF","1973BCD6","004928D2","k malitsky","moscow institute of physics and technology"
"092B7FEF","27C3B8CF","724952","e a vishnyakov","moscow institute of physics and technology"
"092B7FEF","29B434BC","724952","e n ragozin","moscow institute of physics and technology"
"092B7FEF","3E6812EC","005243A3","nikolay chubinsky","moscow institute of physics and technology"
"092B7FEF","4064E7F1","005243A3","andrei krampuls","moscow institute of physics and technology"
"09346CBE","3975BBFD","004EC8BD","d dessem","dental school"
"09346CBE","3FEEF596","004EC8BD","guang bai","dental school"
"09346CBE","41542337","004EC8BD","r ambalavanar","dental school"
"09346CBE","42DB2B3E","004EC8BD","dong wei","dental school"
"095355BA","4240D7B0","0081C96D","j f philippe","american association of poison control centers"
"095FCC2D","3FA8C532","0070D9C0","joseph e mbaiwa","university of botswana"
"09EB4F00","02FF0AAE","005C51DE","ed habtour","united states army research laboratory"
"09EB4F00","366DC7D4","00466BAB","martin j lahart","united states army research laboratory"
"09EB4F00","41FCC71B","00466BAB","christian fazi","united states army research laboratory"
"09EB4F00","429B5F16","0085B54C","alex lipchen chan","united states army research laboratory"
"0A503763","0170AD5C","007BAD63","ammar w mohemmed","multimedia university"
"0A503763","0FB9B6C7","7.00E+67","magiswary dorasamy","multimedia university"
"0A503763","15523EFD","7.00E+67","saravanan muthaiyah","multimedia university"
"0A503763","299D7C05","007D43F1","patrik kamencay","multimedia university"
"0A503763","2FDF70AC","0066F90D","wannoorshahida mohdisa","multimedia university"
"0A503763","37D2DA23","0075E674","r palaniappan","multimedia university"
"0A503763","39D991A3","0066F90D","c eswaran","multimedia university"
"0A503763","3E901F95","007E0583","r md nasir","multimedia university"
"0A503763","3F2111AB","7.00E+67","murali raman","multimedia university"
"0A503763","3F3E65A8","0066480F","m s sidhu","multimedia university"
"0A503763","40B14278","007D43F1","martina zachariasova","multimedia university"
"0A503763","40EE353B","0066F90D","junaidi abdullah","multimedia university"
"0A503763","41C3C306","007D43F1","miroslav benco","multimedia university"
"0A942FE1","03AE8798","0080AE91","s huant","joseph fourier university"
"0A942FE1","179BECD6","0061C434","d staresinic","joseph fourier university"
"0A942FE1","27F64C8D","007008D4","marc boulon","joseph fourier university"
"0A942FE1","28AC21E2","8.43E+68","p duval","joseph fourier university"
"0A942FE1","2A4FB6FB","005F4F7F","m desort","joseph fourier university"
"0A942FE1","2C214038","0046B442","j c marmeggi","joseph fourier university"
"0A942FE1","3019D094","005F4F7F","david ehrenreich","joseph fourier university"
"0A942FE1","3B1EEDD2","005F4F7F","j olofsson","joseph fourier university"
"0A942FE1","3D1F0EF5","0057FB62","alain morand","joseph fourier university"
"0A942FE1","3D1F0EF5","0057FB62","alain morand","joseph fourier university"
"0A942FE1","3E7F1508","8.43E+68","maurine montagnat","joseph fourier university"
"0A942FE1","3EBD5502","005F4F7F","j c augereau","joseph fourier university"
"0A942FE1","3F44A1A6","0057FB62","pierre benech","joseph fourier university"
"0A942FE1","3F44A1A6","0057FB62","pierre benech","joseph fourier university"
"0A942FE1","3F60E8C3","005F4F7F","a m lagrange","joseph fourier university"
"0A942FE1","40255DF4","007008D4","e flavigny","joseph fourier university"
"0A942FE1","40FD6790","0061C434","p monceau","joseph fourier university"
"0A942FE1","41D036D7","0057FB62","kien phan huy","joseph fourier university"
"0A942FE1","41D036D7","0057FB62","kien phan huy","joseph fourier university"
"0A95BA6C","01003C9B","739163","helena libalova","department of biochemistry university of oxford"
"0A95BA6C","02962D6A","00567BF8","donald j winzor","department of biochemistry university of oxford"
"0A95BA6C","0767648F","0063C19F","bernard l trumpower","department of biochemistry university of oxford"
"0A95BA6C","0AF33FBA","0083D424","pekka rappu","department of biochemistry university of oxford"
"0A95BA6C","0C5B79C7","00854D64","nitza l diazblanco","department of biochemistry university of oxford"
"0A95BA6C","0D081D08","00854D64","diana gomezgarzon","department of biochemistry university of oxford"
"0A95BA6C","0E6850A4","007675AB","kodukkur viswanathan pugalendi","department of biochemistry university of oxford"
"0A95BA6C","109540A9","00752FED","muhlise alvur","department of biochemistry university of oxford"
"0A95BA6C","109540A9","00752FED","muhlise alvur","department of biochemistry university of oxford"
"0A95BA6C","110AAC35","008175A7","thierry joel nangue","department of biochemistry university of oxford"
"0A95BA6C","11A487E1","00752FED","duygu erol suvaci","department of biochemistry university of oxford"
"0A95BA6C","11A487E1","00752FED","duygu erol suvaci","department of biochemistry university of oxford"
"0A95BA6C","138DE6E0","0083D424","laura laato","department of biochemistry university of oxford"
"0A95BA6C","14A52F5D","00854D64","jose f rodriguezquinones","department of biochemistry university of oxford"
"0A95BA6C","27841632","004A0732","akira nakai","department of biochemistry university of oxford"
"0A95BA6C","28BC42D5","00752FED","ali okuyucu","department of biochemistry university of oxford"
"0A95BA6C","28BC42D5","00752FED","ali okuyucu","department of biochemistry university of oxford"
"0A95BA6C","29221B3F","459102","kristina gruden","department of biochemistry university of oxford"
"0A95BA6C","295D2465","007C14C6","p bhusawang","department of biochemistry university of oxford"
"0A95BA6C","29B7F23F","007C14C6","maneewan suksomtip","department of biochemistry university of oxford"
"0A95BA6C","2A502619","00752FED","birsen bilgici","department of biochemistry university of oxford"
"0A95BA6C","2A502619","00752FED","birsen bilgici","department of biochemistry university of oxford"
"0A95BA6C","2A7CB7E3","0083D424","eveliina pakula","department of biochemistry university of oxford"
"0A95BA6C","2F8786E0","00752FED","abdulkerim bedir","department of biochemistry university of oxford"
"0A95BA6C","2F8786E0","00752FED","abdulkerim bedir","department of biochemistry university of oxford"
"0A95BA6C","30FEC9EA","004A7ADE","anton berns","department of biochemistry university of oxford"
"0A95BA6C","337F76ED","007C14C6","s pongsamart","department of biochemistry university of oxford"
"0A95BA6C","34994DBC","00622F07","ciska boucherie","department of biochemistry university of oxford"
"0A95BA6C","384E06ED","004EB0B2","beauty e omoruyi","department of biochemistry university of oxford"
"0A95BA6C","3855353E","00622F07","jan gettemans","department of biochemistry university of oxford"
"0A95BA6C","38747FA9","004A7ADE","marco l breuer","department of biochemistry university of oxford"
"0A95BA6C","38F9B127","008175A7","hilaire macaire womeni","department of biochemistry university of oxford"
"0A95BA6C","3B95D004","00622F07","j vandekerckhove","department of biochemistry university of oxford"
"0A95BA6C","3C24586E","00567BF8","john de jersey","department of biochemistry university of oxford"
"0A95BA6C","3E5DB6C5","005172AF","david baker","department of biochemistry university of oxford"
"0A95BA6C","3E924EAD","00752FED","m uysal","department of biochemistry university of oxford"
"0A95BA6C","3E924EAD","00752FED","m uysal","department of biochemistry university of oxford"
"0A95BA6C","3F24942C","0058EEB3","s w edwards","department of biochemistry university of oxford"
"0A95BA6C","3F5F0137","00752FED","zafer yurdakul","department of biochemistry university of oxford"
"0A95BA6C","3F5F0137","00752FED","zafer yurdakul","department of biochemistry university of oxford"
"0A95BA6C","3FA6EC37","00854D64","jose r rodriguezmedina","department of biochemistry university of oxford"
"0A95BA6C","3FBF9FBF","00854D64","felix e riveramolina","department of biochemistry university of oxford"
"0A95BA6C","3FC9BB9C","00556CE3","c canchaya","department of biochemistry university of oxford"
"0A95BA6C","3FDA8DD6","007140B9","miroslav sulc","department of biochemistry university of oxford"
"0A95BA6C","3FE97FAF","0080F645","michael r blackburn","department of biochemistry university of oxford"
"0A95BA6C","3FFAF534","0043FCD7","arthur g palmer","department of biochemistry university of oxford"
"0A95BA6C","4042C287","0054D2DA","akira ito","department of biochemistry university of oxford"
"0A95BA6C","404A25B2","00791D4C","john taylor","department of biochemistry university of oxford"
"0A95BA6C","4071C4A7","00791D4C","d j allen","department of biochemistry university of oxford"
"0A95BA6C","40A8718F","0075E960","j merregaert","department of biochemistry university of oxford"
"0A95BA6C","40E16A3D","004EB0B2","graeme bradley","department of biochemistry university of oxford"
"0A95BA6C","40EAF2C0","0058EEB3","b davies","department of biochemistry university of oxford"
"0A95BA6C","41039BEB","00622F07","veerle de corte","department of biochemistry university of oxford"
"0A95BA6C","412507D1","0083D424","camilla nylund","department of biochemistry university of oxford"
"0A95BA6C","41572EA5","0063B512","wantong yao","department of biochemistry university of oxford"
"0A95BA6C","4165D2D0","004A7ADE","sjef verbeek","department of biochemistry university of oxford"
"0A95BA6C","41823994","0072B2D2","marketa zvelebil","department of biochemistry university of oxford"
"0A95BA6C","41A35EC8","0083D424","jyrki heino","department of biochemistry university of oxford"
"0A95BA6C","41AFAFCC","006402F9","daehyun seog","department of biochemistry university of oxford"
"0A95BA6C","41F52C4A","0083D424","aleksi heino","department of biochemistry university of oxford"
"0A95BA6C","42129FC1","0054D2DA","takashi sato","department of biochemistry university of oxford"
"0A95BA6C","42372B9E","00791D4C","michelle grilley","department of biochemistry university of oxford"
"0A95BA6C","423C2A74","004A7ADE","maarten van lohuizen","department of biochemistry university of oxford"
"0A95BA6C","427861FF","005BBDC8","l bernier","department of biochemistry university of oxford"
"0A95BA6C","429DBC99","00829A8F","leslie r noble","department of biochemistry university of oxford"
"0A95BA6C","42B49921","005F1E88","robert w bryant","department of biochemistry university of oxford"
"0A95BA6C","42BB9CBB","007675AB","chinnadurai veeramani","department of biochemistry university of oxford"
"0A95BA6C","42CBFCAA","006BB83A","albert e chudley","department of biochemistry university of oxford"
"0A95BA6C","43196496","00791D4C","paul modrich","department of biochemistry university of oxford"
"0A9A849F","0DAC220F","005054EC","sharan kallolimath","lamar university"
"0A9A849F","123D3B25","005054EC","m p sitlani","lamar university"
"0A9A849F","3EAFAC35","005054EC","jiang zhou","lamar university"
"0A9A849F","408BA97D","00832B4F","peggy doerschuk","lamar university"
"0A9A849F","41483092","005054EC","s p lahoti","lamar university"
"0A9A849F","41939EF2","00832B4F","judith mann","lamar university"
"0A9A849F","41E59E80","005D31EE","sidney lin","lamar university"
"0A9A849F","41E59E80","005D31EE","sidney lin","lamar university"
"0A9A849F","424DFEA7","005D31EE","jiri selig","lamar university"
"0A9A849F","424DFEA7","005D31EE","jiri selig","lamar university"
"0ABDAF90","0CFFC603","004E1654","ryuji kohno","yokohama national university"
"0ABDAF90","27D25DD8","007C7E67","m toramaru","yokohama national university"
"0ABDAF90","39A85393","0058E61A","kimio kuramitsu","yokohama national university"
"0ABDAF90","3C0805F4","007C7E67","k shudo","yokohama national university"
"0ABDAF90","3E711381","00505FB3","yutaka noguchi","yokohama national university"
"0ABDAF90","3ED0BEF7","007C7E67","tsutomu iida","yokohama national university"
"0ABDAF90","3EF50356","007C7E67","k sato","yokohama national university"
"0ABDAF90","3F2D3463","00538EFB","tsutomu matsumoto","yokohama national university"
"0ABDAF90","3F920570","00538EFB","junji shikata","yokohama national university"
"0ABDAF90","4020DD61","005EBBEE","y umehara","yokohama national university"
"0ABDAF90","4020DD61","005EBBEE","y umehara","yokohama national university"
"0ABDAF90","406E8D5D","005EBBEE","hiroyuki arai","yokohama national university"
"0ABDAF90","406E8D5D","005EBBEE","hiroyuki arai","yokohama national university"
"0ABDAF90","41133D4B","00505FB3","k ohno","yokohama national university"
"0ABDAF90","41D0F908","006F2FB3","yasumasa fujii","yokohama national university"
"0ABDAF90","4246190F","007C7E67","m tanaka","yokohama national university"
"0ABDAF90","42A9CDB2","00538EFB","taiki ishiwata","yokohama national university"
"0ABDAF90","42CEFE73","007C7E67","s ohno","yokohama national university"
"0ABDAF90","42CF503E","00505FB3","shigenori ueda","yokohama national university"
"0AE810B3","11ED2B58","0045CA40","kamran kiasaleh","university of dallas"
"0AE810B3","3AFA2006","005F1A08","p p antich","university of dallas"
"0AE810B3","3E157B13","008430F4","j p fonseka","university of dallas"
"0AE810B3","41D01758","005F1A08","e tsyganov","university of dallas"
"0AE810B3","430DE1AC","006E2E1C","iling yen","university of dallas"
"0AEDF6E4","16833EB7","00445E5B","klaus wyser","swedish meteorological and hydrological institute"
"0AEDF6E4","36ACD529","00445E5B","mihaela caian","swedish meteorological and hydrological institute"
"0AEDF6E4","3F0EBAE7","00445E5B","ralf doscher","swedish meteorological and hydrological institute"
"0AEDF6E4","407E8739","00445E5B","torben koenigk","swedish meteorological and hydrological institute"
"0AF04895","40184FE4","0081B5A3","shaoxia zi","capital medical university"
"0B08755E","02C5E45F","0078AF72","gary a glatzmaier","university of california santa cruz"
"0B08755E","0D2E605F","00780C9B","joshua aizenman","university of california santa cruz"
"0B08755E","0EBD3035","4.98E+07","adrienne l zihlman","university of california santa cruz"
"0B08755E","0EF47B1E","004874D8","jane wilhelms","university of california santa cruz"
"0B08755E","14578FA4","007B3CC2","j f vesecky","university of california santa cruz"
"0B08755E","15F09BA4","0067319A","mark r krumholz","university of california santa cruz"
"0B08755E","2B496983","7.80E+12","v fadeyev","university of california santa cruz"
"0B08755E","2B746608","436740","michael isaacson","university of california santa cruz"
"0B08755E","2BD4B100","004EE586","peyman milanfar","university of california santa cruz"
"0B08755E","3F08FA2A","7.80E+12","h f w sadrozinski","university of california santa cruz"
"0B08755E","3F0AD811","436740","r adam seger","university of california santa cruz"
"0B08755E","3F1880A7","436147","yibing lin","university of california santa cruz"
"0B08755E","3F6415C2","7.80E+12","j e wright","university of california santa cruz"
"0B08755E","3F7339B9","006C99C7","j s kalirai","university of california santa cruz"
"0B08755E","3F9E0D27","005276D3","jorge cortes","university of california santa cruz"
"0B08755E","3FA7581B","436147","d d e long","university of california santa cruz"
"0B08755E","3FF3224F","0052BD14","ronald g eastman","university of california santa cruz"
"0B08755E","404FD61E","004EADFB","brian j raney","university of california santa cruz"
"0B08755E","407CE6D2","004EADFB","richard e green","university of california santa cruz"
"0B08755E","408B569C","0060520E","jason x prochaska","university of california santa cruz"
"0B08755E","40B0507B","436740","jeremy hieb","university of california santa cruz"
"0B08755E","40FDD662","007D39BF","daniel fernandez","university of california santa cruz"
"0B08755E","41AC1E22","7.80E+12","c betancourt","university of california santa cruz"
"0B08755E","41B7683E","004EE586","p chatterjee","university of california santa cruz"
"0B08755E","41BDB071","004ECDBB","james a estes","university of california santa cruz"
"0B08755E","41D1F714","436147","ethan l miller","university of california santa cruz"
"0B08755E","41D4EC7C","0078A519","e suhir","university of california santa cruz"
"0B08755E","420FCE6D","007D39BF","alex pang","university of california santa cruz"
"0B08755E","421A2716","007A2BFD","jean p brodie","university of california santa cruz"
"0B08755E","42A11C79","436147","scott a brandt","university of california santa cruz"
"0B08755E","42C6B8C9","004ECDBB","sora l kim","university of california santa cruz"
"0B08755E","42D2932B","004ECDBB","paul l koch","university of california santa cruz"
"0B08755E","42D9043C","0075608D","i g parker","university of california santa cruz"
"0B08755E","42FE5337","004EADFB","john st john","university of california santa cruz"
"0B08755E","4314B0EE","436740","d g rabus","university of california santa cruz"
"0B2B81D1","4076F68F","006B704D","huilan ao","south china normal university"
"0B2B81D1","40A84D3B","006B704D","huajiang wei","south china normal university"
"0B2B81D1","40CCE185","006B704D","da xing","south china normal university"
"0B2B81D1","419D488F","006B704D","huaimin gu","south china normal university"
"0B2E2FE2","3EA1D5E1","006758A8","aristeu vieira da silva","universidade paranaense"
"0B2E2FE2","3EE15D05","006758A8","eduardo jose de almeida araujo","universidade paranaense"
"0B2E2FE2","408CE8CF","006758A8","jorge fernandes de azevedo","universidade paranaense"
"0B2E2FE2","41E50691","006758A8","debora de mello goncales santana","universidade paranaense"
"0B2E2FE2","42F6BDFE","006758A8","celina sayuri shiraishi","universidade paranaense"
"0B560AE3","2B0181A4","006A1B81","manuel barata","indianapolis power light"
"0B5CD1C8","08BC80EC","004A64CC","jerker delsing","lulea university of technology"
"0B5CD1C8","0D787D7E","004A64CC","erika svanstrom","lulea university of technology"
"0B5CD1C8","298A56AC","0077DCB7","kerstin ohrling","lulea university of technology"
"0B5CD1C8","2D8B214D","006E469E","g hillerstrom","lulea university of technology"
"0B5CD1C8","3AF75417","006F1AB5","annika sallstrom","lulea university of technology"
"0B5CD1C8","3F50FAA5","004A64CC","torbjorn lofqvist","lulea university of technology"
"0B5CD1C8","3FB0AABB","0077DCB7","birgitta lindberg","lulea university of technology"
"0B5CD1C8","40B5E9F2","006E469E","j sternby","lulea university of technology"
"0B5CD1C8","40C891FF","0077DCB7","karin axelsson","lulea university of technology"
"0B5CD1C8","41F1D45A","0046DC98","sara sandberg","lulea university of technology"
"0B5CD1C8","41F1D45A","0046DC98","sara sandberg","lulea university of technology"
"0B5CD1C8","41F1D45A","0046DC98","sara sandberg","lulea university of technology"
"0B5CD1C8","41FCB9DD","0077E607","erik olsson","lulea university of technology"
